ultimamente	[2189466.0, 2189466.0, 374186, 374186]
importanza	[1795566, 1905270.0, 1794726, 1265056.0, 5981266, 377557, 1857973.0, 4595]
saltare	[2805718, 2970925, 3282453, 3307383.0, 1184941, 1199638, 1016431]
garantire	[1349822.0, 2213980, 1838611.0, 5385568.0, 969386]
traduttore	[]
professionalità	[]
metallo	[]
scottare	[2885659, 2885656, 2885658, 2885660, 2885662, 2885663]
prenotazione	[2584787, 759986.0]
forza	[1402476.0, 1758484.0, 1402503.0, 1758487.0, 1758463.0, 2193357.0, 1645575, 1916290.0, 4876103, 2231535, 1809963.0, 3692755.0, 1916324, 1916346, 1916340, 1916331, 3951012, 1764874.0, 3420439.0, 2005035.0]
onore	[3607212, 1795566, 1637440.0, 1535793]
del	[2427548, 2437991.0, 1762730.0, 1874159, 2187674, 1866867.0, 1335588.0, 1903724.0, 1874157, 1326955.0, 3284010.0, 2442151, 2254374.0, 1827257.0, 2282386.0, 3317955.0, 4886413.0, 1776935.0, 1329025.0, 3319143.0, 2090607, 1765107, 3534495.0, 740368.0, 2176933.0, 1349822.0, 2443751.0, 3264339.0, 1874163.0, 1810949.0, 1866684.0, 2213890, 2574689.0, 1827096.0, 1257065, 4801962, 1758490.0, 3529264.0, 620627, 1754674.0, 1759560.0, 1796343.0, 4922690, 3268828.0, 1826754.0, 1765073, 2430725.0, 1195696.0, 1795548.0, 2429753.0, 2429754.0, 2429756.0, 3283324.0, 3283325.0, 2426824.0, 2209462.0, 1840909.0, 1840907, 3421137.0, 841101.0, 4852668.0, 1978309.0, 2437168, 4916982, 1765066.0, 707735, 1765100, 1765105, 1237872, 1754667.0, 1765096.0, 1758493.0, 1737231.0, 2431187.0, 1765053.0, 1804000.0, 1754671, 1827251, 2221731.0, 1905694, 1754703, 4922687, 1002114, 3116608, 720451.0, 4542501, 1107145, 4422176.0, 1758481.0, 691447.0, 2421564.0, 3116607.0, 1795501.0, 1795486.0, 1765098.0, 1765095.0, 1768314.0, 1768303.0, 2274678.0, 2445645.0, 799844.0, 2189070.0, 1859670.0, 1795566, 813564.0, 3268646.0, 409637, 3690971, 2275563.0, 2430747.0, 1754697.0, 2575471.0, 2510606.0, 841779.0, 2439006.0, 1764317.0, 1758461.0, 1759594.0, 1758467.0, 3487076, 1908628.0, 2402142, 4567.0, 4919695.0, 3376070, 5098950.0, 1735655.0, 1758717.0, 3120669.0, 1803992.0, 634385, 2863868.0, 969497.0, 4922693, 2430886, 2193357.0, 1845780.0, 2459399.0, 4908190.0, 2423132, 1964593, 398773.0, 2078798, 2031668, 4933383.0, 1759539.0, 3316553.0, 1722937.0, 1166632.0, 2433523.0, 2435204.0, 3069362.0, 4920805.0, 3297615.0, 3279431, 1833854.0, 4933218, 2460049.0, 1765092.0, 1995041, 399343.0, 3530074.0, 2434624.0, 3627091.0, 4954709, 4882920.0, 2459729, 4938515, 2189042, 3631492.0, 1910190, 4542508.0, 2807930.0, 3678213.0, 3678214.0, 3678215.0, 3678216.0, 7036169, 1803989, 7322129, 3120691, 1833836, 1460334, 385530, 2193564, 2076102.0, 4865651.0, 1765036.0, 1326845.0, 1765080.0, 3286394.0, 2073500.0, 4521202.0, 1754695.0, 715316.0, 3266500.0, 3275472, 1767277.0, 2402152.0, 2433713.0, 908594.0, 2474488.0, 2429163.0, 4925416, 1758765.0, 3000700.0, 3553387.0, 3238498.0, 4971366, 2057121, 2201459, 2398374.0, 4922744.0, 2567695, 5337696, 4832004, 1758768.0, 1461833, 2436997.0, 2213603.0, 3114247, 3659495, 1650061.0, 2445616.0, 3300038, 5337698, 4391370, 860689.0, 2417649, 1763974, 3671593.0, 1353303, 3343489, 388814, 1765084, 4876368.0, 2126216.0, 1846952, 3104090.0, 2427736.0, 2283512.0, 538991.0, 670815.0, 1859962.0, 1905270.0, 2437218.0, 961780.0, 1766542, 2438475.0, 350467.0, 5083042, 3305084.0, 1611500.0, 3425603, 1853823.0, 1638115, 5337697, 2213980, 987587, 3264442.0, 1765078, 1226509.0, 1327002.0, 1979218.0, 2059890, 1084629, 5337699, 3118017.0, 4484103, 3264398.0, 1645575, 1825384.0, 2212511, 1765089, 3238499.0, 3405784, 3405785, 1510811.0, 1037244, 3483541.0, 2430315.0, 2430314.0, 4484104, 610070, 1821657.0, 2438188.0, 1215052, 4887069, 4954359.0, 984720, 2510366, 1831638.0, 2430320.0, 2038223, 570555, 3659494, 1845042.0, 2426915.0, 1763884, 2440704, 4892553, 2417664, 1754684, 971719.0, 3319439, 350569, 6688218, 2056095, 1637682.0, 2507781.0, 2989191.0, 1859674.0, 3529237.0, 3618279, 4877166, 1846947, 3030608.0, 2500393.0, 2439819, 4895353, 4962557, 4900533, 2381827, 2991417, 538990, 4572925, 1795470.0, 6619862, 967363.0, 2242042, 2439010, 3601589.0, 3601590.0, 2438209, 1857364.0, 2380658.0, 3282449.0, 2885658, 4834490, 2423094, 3361580, 2444793, 2151366, 2201517.0, 3711301, 1916290, 2045566, 609456, 4542497, 1851297, 2696589.0, 607365, 388787, 5206626, 2224321, 2090474, 3504894, 1578376, 4475668, 2784592, 4525811, 2447975.0, 3219590.0, 4181945, 4181947, 2510036, 3410107.0, 425511, 3307420, 3379491, 997750, 1789908, 664230, 2213976, 5172283.0, 569596, 3262101, 1758844.0, 3347197.0, 1254010, 1543211, 5572736, 4377786, 4564806, 1071912.0, 635786, 2426662, 1758737, 4876103, 1032552.0, 1794726, 1219267, 3053424, 2263687, 1464097, 521116, 6592960, 1583508, 3131548, 2825173, 5495963, 2422583, 1740239, 612726, 1543279, 2510395, 546919, 2434924, 5061981, 2989599.0, 2784869.0, 3542068.0, 3542070.0, 4913004.0, 2057313.0, 4895414.0, 2219157.0, 4982105.0, 1754963.0, 884276.0, 2995909.0, 763698.0, 2050233.0, 1168038.0, 2430214.0, 2478179, 2478180, 1777050.0, 1735646.0, 5028821.0, 2435170.0, 1912849.0, 2456322.0, 3094002.0, 4877773.0, 3540779, 3540780, 1792084.0, 913483.0, 6000632.0, 418425, 1758836, 1794773.0, 2845189.0, 2833327.0, 2433677.0, 5466799, 2430368, 4573571.0, 4919491, 1124000, 1737172.0, 905731.0, 5022229.0, 1543076, 3282151.0, 3302607.0, 1291154, 1291156, 2575516.0, 2784683, 2784684, 2196185.0, 2438460.0, 1555186.0, 2280792.0, 2784739, 2785028, 2438459, 3045022.0, 3391582, 4915185.0, 4849796, 4831957.0, 2407985, 2221744, 4991882, 2784799, 2784898, 529188, 4244347.0, 3218440, 3711321.0, 4962620.0, 2607975.0, 1843334.0, 4878322.0, 626335, 3239920, 1083669.0, 1916640, 1803862.0, 6592955, 2147878.0, 2428284, 637196.0, 1100333, 2198475, 3280643.0, 2696570, 836561, 1878239.0, 3343799, 1307960.0, 1759529.0, 1754638.0, 2197529.0, 2391221, 774743, 2437728.0, 2196807, 387325, 1522588, 3122496, 4538, 1802750.0, 2466878.0, 4985308, 2842143, 1786046.0, 823443, 2970925, 5402683.0, 1786040, 1429116, 2584787, 3994187, 4540791.0, 384515.0, 992748.0, 2474361.0, 1578023, 1912847.0, 6592967, 3665087, 7044645.0, 1719685, 2988232.0, 618240, 3361464.0, 1802749.0, 5800765, 897089, 2057140, 4883585, 5642518, 1427518, 1427520, 1461345, 2903233, 1603770.0, 1802751.0, 1853829, 1689520, 4940721, 1265212.0, 750019.0, 6617333, 2708691, 3548043, 839417, 1534628, 4919702, 1232731, 2717473.0, 2717474.0, 1755056.0, 2717471, 2717472, 2213624, 3047490, 3047491, 715652, 5469740, 4911581, 870395, 1758741.0, 3163968.0, 2421175, 4293752, 3274985.0, 3529047, 1549892.0, 1697719.0, 2984832.0, 376697, 5994545.0, 632224, 431784, 386192, 6592963, 3875383, 3118149.0, 693725, 1282847, 4400538.0, 4400540.0, 3506996, 3506997, 2708690, 865135, 373857, 977814, 1005837, 3264401.0, 836683, 1438494.0, 5414985, 3145539, 1183610.0, 2974861.0, 2974869.0, 4295898.0, 2717469, 2717470, 2439327, 350268, 1626792, 3119200.0, 1071755, 3787142.0, 4397932, 3281029, 3361781, 3281030, 3690544, 2864912, 1803888, 1588097.0, 3710929, 4944640, 3692755.0, 430321, 3662165, 3662166, 2864909, 1851438, 2173201.0, 7032521.0, 412764, 3541632, 869684, 1912805, 2461103.0, 979564.0, 1647774.0, 1647777.0, 3400449.0, 2172696.0, 4944686.0, 3409758, 2106751.0, 3659406.0, 2031617.0, 967395.0, 524163, 5572714.0, 1513122.0, 1838466.0, 1185159.0, 1511015, 4486102.0, 906235.0, 1017051.0, 1017052.0, 419087.0, 2845661.0, 2430335, 381948, 4722517.0, 2198505.0, 2028721, 1427517, 1427519, 640594.0, 2242025, 3069272, 4423534.0, 3238452.0, 2481936.0, 1255332.0, 341627.0, 1916694.0, 7242991.0, 2029110.0, 637260, 5050615, 2943707, 2844734.0, 1520687, 1772934.0, 4396995, 3352980, 2746436, 382269.0, 740347, 2275060.0, 1846826.0, 7028002.0, 3529989, 3075956, 3565346, 3565347, 769969.0, 4880767, 1002604, 1418756, 611878, 4901067, 4878272, 1878265, 1391473.0, 612144.0, 5136325, 891828.0, 1859699.0, 4575, 2784746, 2784748, 6140291.0, 3710227, 3710228, 1282647.0, 1772873.0, 2449136.0, 1211303.0, 1173429, 7124374, 3264402, 629159, 3264119, 2475705, 2028586, 795952, 3283816, 645577, 3045032, 2197058, 5476830, 876830, 2784713, 1064154, 1932760, 384869.0, 3561389, 3102945, 1754622.0, 503162, 1958204, 4309785, 2036471.0, 1516915, 3274984.0, 2475706, 1312501, 2430346, 6849837, 2278379.0, 2201324, 3175614, 2268212, 976894.0, 1754616, 819960, 350942, 2935066, 645001, 900768.0, 1310116.0, 995511, 2784624, 390567, 3061525, 1114019.0, 904461.0, 749956.0, 2324350, 623372, 757725.0, 757726, 3834084.0, 823445, 726988, 726990, 547102.0, 1246849, 2794238.0, 2695411.0, 3963568.0, 3692742, 3692744, 5400911, 5400913, 3692736, 3692740, 6699612, 2974278, 2974280, 1718297, 1185179, 3493716, 5649465, 945253, 1467011, 2232933, 839646, 4989469, 1071934.0, 2514783, 3548042, 1338585, 3030501, 1742321.0, 3493133, 2864910, 4455519, 423820, 3242624, 3280559, 2716517, 662792, 2576399, 1588699, 2842654.0, 3272231, 5456671, 1509481.0, 1509504.0, 1133334, 618113, 813542.0, 7726446, 1851326.0, 2864908, 4455490, 1493758, 3344001, 1751834, 1848319.0, 1848351.0, 7908487, 7908486, 2882619, 3117547, 910256.0, 3529992, 3951012, 1073264, 4258040, 2974856.0, 2974857.0, 2974858.0, 2974859.0, 2974860.0, 2974863.0, 2974864.0, 2974865.0, 2974867.0, 2974868.0, 7908484, 7908485, 4532765, 1116545.0, 991799, 2420087, 5489729.0, 3372781, 1464284, 754050, 1988983, 2917018.0, 2917019.0, 2510344, 4958156, 1129031, 2716379, 2816093, 6875080, 1443395, 1736257.0, 1268034, 666780.0, 2695407.0, 2695408.0, 1834615, 1534624, 441378, 935993, 2682880, 1309724.0, 744944, 3532651, 2420287, 2716384, 3537075, 1751838, 3641923, 1121114, 954909.0, 1871465.0, 399291, 1418772, 761634, 3213595, 375399, 2196436, 1924830, 2514699.0, 628083.0, 5127392.0, 993734.0, 3749157.0, 3749158.0, 3548095.0, 2231906.0, 3547314.0, 3007304.0, 389488.0, 2448016.0, 3345484.0, 643428, 1309611.0, 2418953.0, 2450358.0, 1838484.0, 1006866, 753305, 1002181.0, 993111.0, 7097010.0, 2793127, 391174.0, 391156.0, 2835197.0, 7775142.0, 3048952.0, 625159, 340254.0, 609103.0, 5650657.0, 2020370.0, 2020377.0, 2462585, 1251553.0, 481707, 5108655, 617049, 2848129, 679270, 1791881, 8093059, 2383716, 1074510, 1074511, 3102946, 3102947, 2784655, 2784660, 2266391, 2810520, 2197900.0, 1543220, 852703, 3437739.0, 3963567.0, 624853, 4587.0, 351146.0, 5603721.0, 3692741, 3692743, 374182, 3692738, 638913, 3279900.0, 4829904.0, 2991459.0, 2268223, 2448093.0, 724980, 874327, 643179, 5390399, 966188.0, 2193133, 867728.0, 2930354.0, 2128681.0, 3409487, 999575.0, 1948358, 3774544, 1541561, 1857421, 2974277, 2974279, 377129, 3830410, 3830412, 435558.0, 2810522, 2529730.0, 2020369.0, 2020376.0, 378145, 1719906.0, 1022999, 4433.0, 7705096, 627237, 1838478, 2448174.0, 948122, 1979232, 4212101, 5749225.0, 6592968.0, 383788.0, 1505211.0, 822790.0, 377112, 4436064, 3280565.0, 606668, 4591.0, 6217330, 2195133, 2615829, 1689014, 1394656, 1759527, 5028605, 968197, 7043209.0, 376662, 565761, 612116.0, 3779124.0, 2588051, 8117069, 3869311, 1101816.0, 8117070, 3569837, 3569838, 1332392, 5995264.0, 4922299.0, 4540867, 4381, 4431364.0, 666531, 1064153, 455156, 3378336, 3378337, 5345778, 2436784, 2436785, 6533925, 1283374, 2201229, 3321189, 2784872, 861847, 6284576, 2602461, 389498, 6697872, 5898491, 2704895, 2222600.0, 2703962, 1548606.0, 5027478, 633168, 350843, 4330965, 4330968, 1275017, 2784781, 2784901, 4606668, 1701437, 2514720, 2971253.0, 3264400, 758756.0, 954949, 3266960, 1246427, 4284095, 2509878, 836284, 373512.0, 2776544.0, 418388, 1739764, 968102, 3529962, 927059, 2095415, 4642525, 7583641, 7583642, 977786, 1914741, 4989465, 929358, 5546181, 5770292, 3641941.0, 1075437.0, 5932250, 1528394, 1650178, 1650180, 880210.0, 880211.0, 766307, 712986, 4344486, 2029080, 897436, 950092, 1114867, 2784731, 2324344, 2324345, 2324347, 2324348, 2324349, 1797919, 2721878, 3221237, 6797893, 1157729, 7783813.0, 2947112, 3337719, 3114625, 3114626, 677970, 940160, 610555, 934474, 4986465, 4642526, 969403, 2947110, 6617792, 1107122, 2423479, 1226637, 3408618, 605383, 373513, 2213330, 2436311, 2895799, 3383177, 3532650, 1448086, 2829779, 2829780, 2829781, 2829782, 6276013, 524815, 2971252, 4661, 992986, 877571, 4363429, 2784783, 3264454, 3040349, 904460.0, 428070, 2665735.0, 1593465, 2198463, 5054896, 4631, 2195454, 3078245, 1578581, 2816742, 3317456, 894193, 2829335, 1543242, 4173674, 1647793.0, 2189367, 3830607, 1528392, 2036744, 1754681, 3803900, 6784153, 6784154, 2430145, 2947113, 1802748, 1306709, 3415712, 7242992, 868635, 7775148, 4925239, 2947108, 2947111, 610560.0, 1800901, 1543219, 3626130, 1947820, 904372, 7050717, 3258341, 1742319.0, 5071604, 1750601, 1750603, 1802747, 990283, 4984420, 4984421, 1469996.0, 3603373, 1742294, 2418849, 1548381, 3350004, 5163531, 2947882, 874125, 1834653, 1802745, 3830586, 2567591, 1368177, 1578582, 4473, 5962397, 2708493, 1810107, 2716382, 2716383, 836245.0, 1710377, 2829468.0, 2893516.0, 2874961, 954910.0, 954911.0, 954912.0, 2947109, 1306647, 2995100, 2995101, 2995102, 2995103, 1742272, 1742273, 3157505, 2779953.0, 2732403, 623013, 2790918, 3275669, 3275670, 1622780, 3676487, 3530040, 1326741, 2090477, 2498354, 5677899, 998852, 2802417, 1543524, 3275667, 3275668, 1800899, 1800900, 1548285, 4469, 6163419, 3213592, 3213593, 1965044, 1757877, 1757897, 3162275, 2143656, 385839.0, 5666981.0, 1009574.0, 979574.0, 4553400.0, 1244681.0, 3548088.0, 3828841.0, 3828842.0, 4420983.0, 427050.0, 5128967.0, 2995924.0, 2995925.0, 883365.0, 7886267.0, 7886268.0, 5351961.0, 4475275.0, 624797.0, 3830584.0, 5380815.0, 5380816.0, 3794700.0, 3794704.0, 2881492, 3745095.0, 8085360.0, 1647792.0, 3341350.0, 374407.0, 2804412.0, 2013727.0, 4511.0, 4513.0, 413277, 1714810, 1714811, 3347550.0, 974014, 2262691.0, 5536505.0, 7783814.0, 2983190.0, 5910729, 3258338, 3040348.0, 5581349, 2097486.0, 1750600.0, 1750602.0, 1266589, 5419307, 2078791, 385168, 3397638.0, 839600, 1153083, 4594726, 1831562, 602233.0, 4204267.0, 625017, 417502.0, 4397694.0, 4904313.0, 3350003.0, 2436736, 5163528, 6921475.0, 3304967, 1609859.0, 781162.0, 373877, 7047678, 1445945, 1109864, 2784794, 3830543, 3830549, 3830588, 3830589, 3830606, 3830612, 5028777, 5028778, 5028779, 5028780, 884295.0, 4507479, 1246881.0, 1459263, 373683.0, 3378539, 3378540, 3608363.0, 2455851.0, 1325776.0, 2670170.0, 3267099.0, 3267100.0, 5278205.0, 607520.0, 2780051.0, 2780052.0, 3304468.0, 3304469.0, 5995611, 2612530.0, 3111939.0, 2567612.0, 8272138, 2421116, 2421117, 600300, 1524185, 1524186, 5245775, 5245776, 1765090, 7534449, 7534450, 4635.0, 5898646, 3696010.0, 2829334, 5027473, 5027474, 5027479, 5027480, 2429256, 2429257, 1670701, 1670702, 2729530, 5184649, 378633, 1023432, 3379670, 3379671, 2615686.0, 843520, 2731210, 4864613, 4864614, 6671066, 6671067, 2293025, 756472, 377230, 990042, 6872320, 5634885, 741748, 843519, 1308196, 2732402, 2895793, 2895794, 2895795, 2895796, 2895798, 2895822, 4174221, 4259150, 4259151, 4796042, 1929277.0, 2395162, 4660.0, 1285604.0, 1768141.0, 2976965.0, 3219859.0, 2470170.0, 3221803, 754131, 4564146, 1310061, 839395.0, 2102450, 5792118.0, 750009, 7823120.0, 947520, 947521, 947522, 1506856.0, 7776128, 2699570, 3575646, 3252704.0, 7768920, 7768921, 3815237, 3698662, 3698663, 1275416.0, 5677897, 5677898, 5677900, 4465683, 2560228, 2427287.0, 823487, 5432931, 3589680, 3589682, 350270, 2784804.0, 1418572, 2512152.0, 1807101, 2915801.0, 2915802.0, 2915803.0, 2915804.0, 521074, 2915805.0, 2915806.0, 2915807.0, 2915808.0, 1137915, 1758575, 1758579, 3636671, 3636672, 8457114, 8457115, 8457116, 3676486, 1082076, 5693836, 2215456, 350750, 1081622, 2708490, 2708491, 2930409, 2224324, 2534788, 638594, 4564147, 2078754, 2512153.0, 945962.0, 655277, 3264120, 5395815, 5395816, 929395.0, 383469, 2874956, 2874957, 2874958, 2874959, 2874960, 2789111.0, 4089547, 4940677, 3344005, 3068384.0, 1742297, 8431751, 3004012, 4801976, 2489479, 801737, 6163949, 6163950, 592518, 1504689.0, 2947879.0, 374108, 359451, 1742298, 643140, 653688, 833543, 4662, 2961872, 2961873]
gemello	[385094, 385094, 2716597, 2716597, 3075969, 3075969]
sguardo	[3233446.0, 4528044, 2417324.0, 4922680.0, 438669, 4962374.0, 3550213, 3550214, 2440453.0]
buono	[2427548, 2442151, 1772889, 1758771, 2510606.0, 1722491, 2770058.0, 2193564, 2456170.0, 3000700.0, 1865863.0, 1758756.0, 1979289, 3145936, 2974371, 1803893.0, 1758806, 1845042.0, 2279116, 1857364.0, 1555169.0, 1765039, 1254010, 899252.0, 2280792.0, 3026908.0, 3343799, 819795, 1763786, 6699597.0, 1843830, 6617333, 3548043, 717001, 793430, 1775276, 3672680, 3672681, 3056929, 1099992.0, 2417630, 2090483.0, 1211303.0, 2591940, 3607262.0, 1606293.0, 925216, 1005871, 1295830, 926718, 1310116.0, 4853098, 1802109, 1802111, 1647875, 395564, 3548042, 1852464, 497694, 1099991.0, 3012763, 3415758, 949660.0, 4421113.0, 3773211.0, 4969011.0, 493595, 6533928, 758834.0, 3655156, 3655157, 5626757, 3541381.0, 1647697, 3051923.0, 1766409, 4984780, 819796, 414493, 2352414, 6875078, 1758251, 3415755, 4984779, 4857915, 6295260, 4963907, 4963908, 4984778, 3317456, 448307, 521069, 2036744, 996001, 2971435, 1758014, 1302970.0, 4935349, 3568897, 4588, 1758348, 399704.0]
lista	[1978309, 813564, 4922688, 538990, 4991882, 4962620, 1073964, 1227254, 843459, 8051478, 8051480.0, 389110, 8046177.0, 8046178.0, 3601809.0]
menzogna	[1856762.0]
sepolto	[1931689.0]
bimbo	[]
gettare	[2433713.0, 3331650, 3522328, 864999.0, 998867]
grido	[5550381, 706823]
preside	[]
cacao	[2429163.0, 538988]
precedente	[1422113.0, 2426659, 718523]
dapprima	[1758790]
coprire	[2430203, 4998976.0, 2500393.0, 5401970.0, 2430214.0, 2435170.0, 2435851.0, 637445.0, 4998946, 4922710, 1700583, 1455157, 2844268.0, 645577, 718523, 1677464]
riflessione	[2213890, 1859962, 3030472.0, 2484326]
terminare	[1803920, 1493045, 3219090, 971641.0]
media	[3030588, 1546743, 3030608.0, 933183.0, 951608, 1184294]
sviluppare	[1846952, 1846945, 1846947, 1712851, 636008, 1843021.0, 3530169]
eccezionale	[1842400.0, 1792219.0]
centinaio	[1160698, 1936772, 1936775, 1647848.0]
cercatore	[2453594]
concessione	[1758490.0]
sostenibile	[1833854.0, 1677491.0, 1677492.0]
sentimento	[1841029, 2206030, 2209370, 2995909.0, 1797923, 3350711.0, 1797921, 1797922, 911638, 5994053]
maestro	[896791.0, 2420249.0, 2618328, 4894649]
atmosfera	[4829573.0, 1208114.0, 876779.0, 4974465.0, 4974467.0, 860585.0]
competenza	[1759555, 2430747, 1758450, 1759594.0, 1759539.0, 1759542.0, 1759536.0, 7713791, 1252663, 1198871]
riferimento	[1856712.0]
avvisare	[1758726.0, 1758717.0, 1758720.0, 1758723, 2023198.0]
quotidianamente	[4434530.0]
promettere	[2443751.0, 1758735.0, 503218, 1873262.0, 4407233, 538981.0, 1512641, 1833812, 2072391.0, 876786, 5503612, 5503613]
incredibile	[1686106, 1722528.0, 4519, 2516175]
soluzione	[2430725.0, 1758495.0, 2213677.0, 1765080.0, 1171403, 1866415, 2277251.0, 4897457, 1768315.0, 1798194]
whisky	[715679]
quantità	[3437439.0, 3437438.0, 1859690.0, 664391.0, 1269386.0, 2943719.0, 1916331, 2334292, 565761]
esercitare	[2443782]
televisivo	[3676057.0, 1636849.0, 1455490.0]
viaggiatore	[3284010.0]
ingannare	[3164266, 1606313]
cacciatore	[2510400.0, 7223173.0, 874307.0, 7806219]
subire	[4919303.0]
fata	[3088592, 388169]
attesa	[3672186.0, 6980566, 4594]
